datetime,open,high,low,close,volume
2026-03-02 09:00:00,292000.0,297165.0,290101.0,296199.0,4252
2026-03-02 09:15:00,296108.0,297166.0,295581.0,295581.0,1673
2026-03-02 09:30:00,295565.0,296498.0,295264.0,295523.0,757
2026-03-02 09:45:00,295638.0,296211.0,295367.0,295552.0,434
2026-03-02 10:00:00,295630.0,295875.0,293400.0,293685.0,1089
2026-03-02 10:15:00,293790.0,294707.0,293777.0,294030.0,363
2026-03-02 10:30:00,293860.0,295365.0,293444.0,295000.0,493
2026-03-02 10:45:00,294895.0,294949.0,294311.0,294738.0,163
2026-03-02 11:00:00,294955.0,296639.0,294748.0,296263.0,604
2026-03-02 11:15:00,296026.0,296507.0,295602.0,296000.0,252
2026-03-02 11:30:00,296018.0,297266.0,295795.0,297161.0,604
2026-03-02 11:45:00,297108.0,299456.0,297108.0,299456.0,1261
2026-03-02 12:00:00,299477.0,299488.0,298501.0,299065.0,747
2026-03-02 12:15:00,299007.0,301200.0,299007.0,300310.0,1149
2026-03-02 12:30:00,300300.0,301844.0,299177.0,301624.0,1097
2026-03-02 12:45:00,301650.0,302400.0,301025.0,301675.0,983
2026-03-02 13:00:00,301500.0,302215.0,301300.0,301901.0,590
2026-03-02 13:15:00,301890.0,302766.0,301805.0,302700.0,611
2026-03-02 13:30:00,302593.0,302733.0,300904.0,301440.0,668
2026-03-02 13:45:00,301266.0,301800.0,300533.0,301800.0,455
2026-03-02 14:00:00,301766.0,302000.0,300003.0,300450.0,509
2026-03-02 14:15:00,300376.0,300750.0,299100.0,299342.0,613
2026-03-02 14:30:00,299367.0,300018.0,298600.0,299204.0,566
2026-03-02 14:45:00,299217.0,301080.0,299217.0,300752.0,364
2026-03-02 15:00:00,300772.0,301750.0,300601.0,300843.0,433
2026-03-02 15:15:00,300900.0,301280.0,300202.0,301252.0,197
2026-03-02 15:30:00,301202.0,301315.0,300344.0,300948.0,264
2026-03-02 15:45:00,300798.0,301346.0,300694.0,301157.0,139
2026-03-02 16:00:00,301256.0,301500.0,301195.0,301500.0,95
2026-03-02 16:15:00,301500.0,301750.0,301000.0,301013.0,265
2026-03-02 16:30:00,301209.0,301450.0,299476.0,300381.0,387
2026-03-02 16:45:00,300253.0,301748.0,300253.0,301539.0,316
2026-03-02 17:00:00,301642.0,301982.0,300914.0,301005.0,372
2026-03-02 17:15:00,300803.0,300980.0,299875.0,300754.0,526
2026-03-02 17:30:00,300900.0,301600.0,300141.0,301402.0,282
2026-03-02 17:45:00,301233.0,301750.0,300934.0,301514.0,164
2026-03-02 18:00:00,301515.0,301855.0,301100.0,301787.0,254
2026-03-02 18:15:00,301787.0,302685.0,301722.0,302649.0,580
2026-03-02 18:30:00,302273.0,302688.0,300581.0,300902.0,654
2026-03-02 18:45:00,300959.0,302477.0,300726.0,301586.0,544
2026-03-02 19:00:00,301586.0,301947.0,299260.0,299260.0,706
2026-03-02 19:15:00,299300.0,300771.0,297556.0,300344.0,1480
2026-03-02 19:30:00,300309.0,300352.0,297101.0,297824.0,1175
2026-03-02 19:45:00,297746.0,297923.0,285401.0,290355.0,5473
2026-03-02 20:00:00,290219.0,292816.0,285656.0,291117.0,4107
2026-03-02 20:15:00,291359.0,291886.0,289244.0,290747.0,1657
2026-03-02 20:30:00,290538.0,292667.0,288992.0,291826.0,1548
2026-03-02 20:45:00,292000.0,292730.0,290200.0,291638.0,773
2026-03-02 21:00:00,291636.0,294173.0,291636.0,293382.0,897
2026-03-02 21:15:00,293650.0,293650.0,287562.0,288100.0,1507
2026-03-02 21:30:00,288000.0,288000.0,281000.0,286859.0,4140
2026-03-02 21:45:00,286875.0,287017.0,284100.0,285829.0,1236
2026-03-02 22:00:00,285829.0,286199.0,282659.0,284790.0,1097
2026-03-02 22:15:00,284889.0,285350.0,283398.0,283398.0,744
2026-03-02 22:30:00,283300.0,284500.0,282400.0,283683.0,1023
2026-03-02 22:45:00,283541.0,285170.0,283000.0,284500.0,651
2026-03-02 23:00:00,284390.0,286657.0,284300.0,285045.0,671
2026-03-02 23:15:00,285092.0,285331.0,283598.0,284925.0,775
2026-03-02 23:30:00,284927.0,285349.0,283600.0,284079.0,679
2026-03-02 23:45:00,284001.0,286699.0,284001.0,286699.0,714
2026-03-03 17:00:00,273721.0,273721.0,268019.0,268019.0,255
2026-03-03 17:15:00,268019.0,268976.0,266026.0,267702.0,3790
2026-03-03 17:30:00,267997.0,272833.0,267201.0,271737.0,3408
2026-03-03 17:45:00,271785.0,274287.0,270703.0,273831.0,2033
2026-03-03 18:00:00,273827.0,273935.0,271603.0,273409.0,1236
2026-03-03 18:15:00,273426.0,275605.0,272763.0,275291.0,1340
2026-03-03 18:30:00,275300.0,275300.0,270200.0,272133.0,2367
2026-03-03 18:45:00,272300.0,273694.0,271600.0,273270.0,912
2026-03-03 19:00:00,273181.0,274374.0,271658.0,272315.0,1128
2026-03-03 19:15:00,272150.0,273198.0,270826.0,272872.0,614
2026-03-03 19:30:00,272800.0,274487.0,272393.0,273801.0,600
2026-03-03 19:45:00,273975.0,274040.0,270800.0,272116.0,971
2026-03-03 20:00:00,271702.0,271702.0,266671.0,267089.0,2358
2026-03-03 20:15:00,267050.0,268702.0,264854.0,266042.0,2495
2026-03-03 20:30:00,266004.0,268809.0,265965.0,268283.0,1037
2026-03-03 20:45:00,268503.0,269438.0,265712.0,267900.0,1325
2026-03-03 21:00:00,267875.0,270190.0,267875.0,268856.0,1008
2026-03-03 21:15:00,269000.0,272300.0,268545.0,271422.0,1234
2026-03-03 21:30:00,271422.0,273590.0,270890.0,273200.0,1181
2026-03-03 21:45:00,273271.0,273689.0,271561.0,272500.0,811
2026-03-03 22:00:00,272300.0,273200.0,270729.0,272000.0,806
2026-03-03 22:15:00,272009.0,272262.0,270042.0,270728.0,594
2026-03-03 22:30:00,270498.0,271667.0,269200.0,271641.0,665
2026-03-03 22:45:00,271636.0,272439.0,270100.0,270100.0,439
2026-03-03 23:00:00,270174.0,271349.0,269422.0,270200.0,460
2026-03-03 23:15:00,270191.0,270673.0,269300.0,270396.0,426
2026-03-03 23:30:00,270253.0,271719.0,270253.0,271468.0,728
2026-03-03 23:45:00,271559.0,272700.0,271413.0,271746.0,535
2026-03-04 09:00:00,274882.0,275337.0,272740.0,274355.0,1325
2026-03-04 09:15:00,274488.0,278800.0,274306.0,278717.0,1411
2026-03-04 09:30:00,278765.0,279397.0,278005.0,279250.0,766
2026-03-04 09:45:00,279303.0,279464.0,277390.0,277697.0,675
2026-03-04 10:00:00,277748.0,278673.0,276801.0,277450.0,509
2026-03-04 10:15:00,277451.0,277829.0,276738.0,277319.0,250
2026-03-04 10:30:00,277537.0,278204.0,276700.0,277368.0,648
2026-03-04 10:45:00,277200.0,278200.0,277066.0,277315.0,263
2026-03-04 11:00:00,277226.0,278074.0,276851.0,277447.0,270
2026-03-04 11:15:00,277364.0,277883.0,276979.0,277517.0,191
2026-03-04 11:30:00,277332.0,277332.0,275020.0,275677.0,773
2026-03-04 11:45:00,275504.0,276400.0,274675.0,275850.0,342
2026-03-04 12:00:00,275633.0,277900.0,275633.0,277073.0,411
2026-03-04 12:15:00,277060.0,277715.0,276673.0,277715.0,169
2026-03-04 12:30:00,277676.0,278952.0,277286.0,278291.0,512
2026-03-04 12:45:00,278218.0,278624.0,277800.0,278200.0,238
2026-03-04 13:00:00,278453.0,278538.0,277736.0,278069.0,116
2026-03-04 13:15:00,277995.0,278314.0,277299.0,277411.0,140
2026-03-04 13:30:00,277322.0,277590.0,276419.0,277524.0,327
2026-03-04 13:45:00,277400.0,278296.0,276914.0,277500.0,191
2026-03-04 14:00:00,277700.0,278800.0,277500.0,278701.0,278
2026-03-04 14:15:00,278640.0,279249.0,277729.0,278144.0,420
2026-03-04 14:30:00,278100.0,279450.0,277825.0,278800.0,363
2026-03-04 14:45:00,278587.0,279200.0,278442.0,278600.0,196
2026-03-04 15:00:00,278780.0,279229.0,278500.0,278850.0,155
2026-03-04 15:15:00,278938.0,280560.0,278575.0,280508.0,677
2026-03-04 15:30:00,280698.0,281593.0,280228.0,280760.0,1180
2026-03-04 15:45:00,280636.0,280837.0,279031.0,279407.0,592
2026-03-04 16:00:00,279407.0,279700.0,278780.0,279400.0,416
2026-03-04 16:15:00,279310.0,280461.0,279154.0,280200.0,264
2026-03-04 16:30:00,280202.0,280700.0,279889.0,280576.0,251
2026-03-04 16:45:00,280600.0,280736.0,279800.0,280223.0,213
2026-03-04 17:00:00,280231.0,281192.0,280100.0,280201.0,367
2026-03-04 17:15:00,280153.0,280828.0,279500.0,280607.0,289
2026-03-04 17:30:00,280532.0,281901.0,280501.0,280914.0,624
2026-03-04 17:45:00,280915.0,281086.0,279101.0,279327.0,742
2026-03-04 18:00:00,279249.0,279275.0,276703.0,278097.0,1359
2026-03-04 18:15:00,278171.0,278941.0,277500.0,277972.0,461
2026-03-04 18:30:00,278030.0,280273.0,277940.0,279868.0,640
2026-03-04 18:45:00,279950.0,279950.0,277605.0,278846.0,550
2026-03-04 19:00:00,278888.0,279000.0,278000.0,278396.0,207
2026-03-04 19:15:00,278582.0,279095.0,275565.0,275943.0,870
2026-03-04 19:30:00,275942.0,277107.0,273764.0,274221.0,1212
2026-03-04 19:45:00,274303.0,275237.0,272000.0,273750.0,1528
2026-03-04 20:00:00,273959.0,275910.0,273666.0,274746.0,1375
2026-03-04 20:15:00,274398.0,275747.0,270490.0,271919.0,2348
2026-03-04 20:30:00,271680.0,273732.0,271607.0,271708.0,958
2026-03-04 20:45:00,271600.0,274498.0,271200.0,274393.0,963
2026-03-04 21:00:00,274544.0,275198.0,272400.0,272604.0,559
2026-03-04 21:15:00,273000.0,274230.0,272427.0,274174.0,339
2026-03-04 21:30:00,274350.0,275064.0,273100.0,273100.0,516
2026-03-04 21:45:00,273570.0,273800.0,272332.0,273106.0,451
2026-03-04 22:00:00,272917.0,274097.0,272550.0,273434.0,357
2026-03-04 22:15:00,273250.0,273600.0,272721.0,273017.0,184
2026-03-04 22:30:00,272760.0,273750.0,272568.0,273258.0,278
2026-03-04 22:45:00,273500.0,273658.0,271751.0,273133.0,405
2026-03-04 23:00:00,273000.0,273200.0,272090.0,272275.0,287
2026-03-04 23:15:00,272395.0,273589.0,272016.0,273162.0,391
2026-03-04 23:30:00,273190.0,273300.0,270890.0,271402.0,757
2026-03-04 23:45:00,271581.0,271922.0,270847.0,271842.0,558
2026-03-05 09:00:00,279057.0,279057.0,274221.0,276016.0,918
2026-03-05 09:15:00,276000.0,277482.0,275600.0,275673.0,708
2026-03-05 09:30:00,275784.0,276520.0,275537.0,276387.0,272
2026-03-05 09:45:00,276500.0,276687.0,275749.0,276028.0,194
2026-03-05 10:00:00,275862.0,276025.0,274600.0,274750.0,396
2026-03-05 10:15:00,274695.0,275187.0,274001.0,275174.0,390
2026-03-05 10:30:00,275180.0,275639.0,275000.0,275124.0,179
2026-03-05 10:45:00,275200.0,275547.0,274550.0,275369.0,161
2026-03-05 11:00:00,275500.0,275592.0,273401.0,274295.0,370
2026-03-05 11:15:00,274100.0,274553.0,269420.0,269569.0,1058
2026-03-05 11:30:00,269413.0,270849.0,264750.0,268100.0,2969
2026-03-05 11:45:00,268150.0,269379.0,267200.0,268452.0,902
2026-03-05 12:00:00,268300.0,269265.0,267318.0,269000.0,482
2026-03-05 12:15:00,269049.0,272146.0,268783.0,271448.0,885
2026-03-05 12:30:00,271308.0,271954.0,270016.0,271383.0,572
2026-03-05 12:45:00,271178.0,271598.0,270369.0,271107.0,336
2026-03-05 13:00:00,271111.0,272000.0,270729.0,271438.0,205
2026-03-05 13:15:00,271467.0,272750.0,271467.0,271953.0,384
2026-03-05 13:30:00,271900.0,272037.0,269500.0,269753.0,714
2026-03-05 13:45:00,269753.0,270497.0,269222.0,269232.0,349
2026-03-05 14:00:00,269434.0,271000.0,269434.0,270798.0,296
2026-03-05 14:15:00,270950.0,272090.0,270940.0,272004.0,329
2026-03-05 14:30:00,271884.0,273803.0,271370.0,273483.0,932
2026-03-05 14:45:00,273632.0,274080.0,272091.0,272311.0,529
2026-03-05 15:00:00,272145.0,272883.0,271322.0,271971.0,456
2026-03-05 15:15:00,272000.0,272367.0,271563.0,272039.0,226
2026-03-05 15:30:00,271925.0,271925.0,270662.0,271322.0,320
2026-03-05 15:45:00,271400.0,271700.0,271160.0,271394.0,145
2026-03-05 16:00:00,271600.0,271772.0,270350.0,270997.0,235
2026-03-05 16:15:00,271128.0,272665.0,271010.0,271904.0,278
2026-03-05 16:30:00,271944.0,273180.0,271904.0,273175.0,236
2026-03-05 16:45:00,273139.0,273271.0,272555.0,272555.0,258
2026-03-05 17:00:00,272400.0,272698.0,272100.0,272225.0,138
2026-03-05 17:15:00,272250.0,273019.0,272151.0,272335.0,213
2026-03-05 17:30:00,272422.0,273666.0,272155.0,273295.0,283
2026-03-05 17:45:00,273193.0,273996.0,272800.0,272998.0,327
2026-03-05 18:00:00,272910.0,273002.0,272638.0,272758.0,157
2026-03-05 18:15:00,272600.0,272894.0,271500.0,271500.0,331
2026-03-05 18:30:00,271606.0,271731.0,269019.0,270193.0,1015
2026-03-05 18:45:00,270048.0,270284.0,267133.0,269400.0,1754
2026-03-05 19:00:00,269487.0,270666.0,269048.0,269597.0,623
2026-03-05 19:15:00,269564.0,269900.0,268332.0,268888.0,521
2026-03-05 19:30:00,268850.0,269890.0,268500.0,269308.0,463
2026-03-05 19:45:00,269460.0,269500.0,267745.0,269060.0,497
2026-03-05 20:00:00,269157.0,270685.0,267778.0,268450.0,937
2026-03-05 20:15:00,268514.0,269659.0,268012.0,269255.0,365
2026-03-05 20:30:00,269500.0,270895.0,267745.0,269003.0,972
2026-03-05 20:45:00,268850.0,269267.0,267410.0,268250.0,577
2026-03-05 21:00:00,268155.0,268155.0,267000.0,267235.0,644
2026-03-05 21:15:00,267398.0,269108.0,267378.0,269108.0,458
2026-03-05 21:30:00,269006.0,269161.0,267605.0,268389.0,300
2026-03-05 21:45:00,268302.0,268389.0,266414.0,267000.0,690
2026-03-05 22:00:00,267305.0,268064.0,266416.0,267803.0,478
2026-03-05 22:15:00,267720.0,268330.0,267500.0,267744.0,251
2026-03-05 22:30:00,267897.0,269400.0,267619.0,269183.0,508
2026-03-05 22:45:00,269187.0,269579.0,268341.0,268341.0,364
2026-03-05 23:00:00,268371.0,268420.0,267500.0,267751.0,420
2026-03-05 23:15:00,267912.0,268248.0,267237.0,267827.0,449
2026-03-05 23:30:00,267776.0,269247.0,267708.0,268874.0,538
2026-03-05 23:45:00,268821.0,270000.0,268800.0,269000.0,496
2026-03-06 09:00:00,273600.0,276000.0,272758.0,273424.0,1381
2026-03-06 09:15:00,273473.0,274314.0,273300.0,273557.0,556
2026-03-06 09:30:00,273472.0,274199.0,273297.0,273875.0,351
2026-03-06 09:45:00,273869.0,274000.0,272513.0,272800.0,405
2026-03-06 10:00:00,272723.0,273552.0,272723.0,273073.0,257
2026-03-06 10:15:00,273188.0,273778.0,273188.0,273352.0,200
2026-03-06 10:30:00,273298.0,273505.0,273056.0,273110.0,159
2026-03-06 10:45:00,273121.0,273308.0,272304.0,272702.0,185
2026-03-06 11:00:00,272700.0,272747.0,271800.0,272300.0,346
2026-03-06 11:15:00,272249.0,272249.0,270803.0,271600.0,483
2026-03-06 11:30:00,271500.0,272196.0,271107.0,271877.0,219
2026-03-06 11:45:00,271950.0,273033.0,271700.0,272682.0,361
2026-03-06 12:00:00,272493.0,273184.0,271901.0,272749.0,235
2026-03-06 12:15:00,272780.0,273355.0,272568.0,272897.0,250
2026-03-06 12:30:00,272800.0,273020.0,271892.0,272459.0,192
2026-03-06 12:45:00,272458.0,272806.0,272306.0,272488.0,113
2026-03-06 13:00:00,272466.0,272799.0,272230.0,272361.0,81
2026-03-06 13:15:00,272363.0,273480.0,272294.0,273480.0,168
2026-03-06 13:30:00,273400.0,273910.0,272858.0,273369.0,277
2026-03-06 13:45:00,273360.0,273507.0,272107.0,272593.0,223
2026-03-06 14:00:00,272363.0,272962.0,272237.0,272789.0,113
2026-03-06 14:15:00,272765.0,273273.0,272736.0,272963.0,108
2026-03-06 14:30:00,272950.0,272950.0,272100.0,272288.0,144
2026-03-06 14:45:00,272210.0,272428.0,271250.0,271504.0,308
2026-03-06 15:00:00,271500.0,271800.0,269225.0,270300.0,847
2026-03-06 15:15:00,270298.0,270608.0,269022.0,269742.0,675
2026-03-06 15:30:00,269623.0,269738.0,268126.0,269412.0,605
2026-03-06 15:45:00,269352.0,270696.0,269200.0,270352.0,439
2026-03-06 16:00:00,270330.0,270501.0,269003.0,269006.0,222
2026-03-06 16:15:00,269167.0,269959.0,268853.0,269819.0,244
2026-03-06 16:30:00,269944.0,269944.0,268800.0,269068.0,225
2026-03-06 16:45:00,269265.0,270858.0,269162.0,270426.0,392
2026-03-06 17:00:00,270396.0,270552.0,268800.0,268902.0,248
2026-03-06 17:15:00,268884.0,269162.0,267600.0,268502.0,816
2026-03-06 17:30:00,268352.0,269376.0,268352.0,268936.0,401
2026-03-06 17:45:00,268930.0,269045.0,268354.0,268569.0,262
2026-03-06 18:00:00,268650.0,269826.0,268607.0,269620.0,404
2026-03-06 18:15:00,269616.0,269698.0,268503.0,268747.0,392
2026-03-06 18:30:00,268850.0,268953.0,267103.0,267926.0,962
2026-03-06 18:45:00,267753.0,269311.0,267753.0,269124.0,561
2026-03-06 19:00:00,269196.0,272704.0,269196.0,272250.0,2448
2026-03-06 19:15:00,272132.0,272378.0,269120.0,269972.0,1023
2026-03-06 19:30:00,269596.0,270736.0,269333.0,270074.0,539
2026-03-06 19:45:00,270003.0,270731.0,269400.0,270438.0,368
2026-03-06 20:00:00,270300.0,271235.0,269367.0,269558.0,745
2026-03-06 20:15:00,269680.0,272300.0,269206.0,272148.0,805
2026-03-06 20:30:00,272379.0,274613.0,272235.0,273446.0,2661
2026-03-06 20:45:00,273497.0,275450.0,273220.0,274707.0,1478
2026-03-06 21:00:00,274730.0,276800.0,274730.0,275249.0,2019
2026-03-06 21:15:00,275122.0,275467.0,273827.0,274932.0,905
2026-03-06 21:30:00,274781.0,275939.0,274728.0,275799.0,686
2026-03-06 21:45:00,275801.0,276490.0,274953.0,275600.0,786
2026-03-06 22:00:00,275600.0,275920.0,273539.0,274708.0,899
2026-03-06 22:15:00,274634.0,275240.0,273840.0,274200.0,720
2026-03-06 22:30:00,274225.0,274225.0,273216.0,273762.0,563
2026-03-06 22:45:00,273911.0,274700.0,273731.0,274490.0,420
2026-03-06 23:00:00,274303.0,275450.0,274271.0,274702.0,476
2026-03-06 23:15:00,274784.0,275171.0,274421.0,274769.0,373
2026-03-06 23:30:00,274714.0,275253.0,274361.0,274441.0,565
2026-03-06 23:45:00,274545.0,274962.0,274123.0,274962.0,586
2026-03-09 09:00:00,270313.0,272000.0,269111.0,270900.0,994
2026-03-09 09:15:00,271015.0,271364.0,270629.0,271158.0,358
2026-03-09 09:30:00,271123.0,271746.0,270564.0,271460.0,488
2026-03-09 09:45:00,271497.0,271499.0,268589.0,268751.0,908
2026-03-09 10:00:00,268934.0,269000.0,267385.0,267700.0,1073
2026-03-09 10:15:00,267726.0,267864.0,266551.0,267070.0,786
2026-03-09 10:30:00,267000.0,269198.0,266589.0,268037.0,747
2026-03-09 10:45:00,268076.0,268698.0,266705.0,268302.0,667
2026-03-09 11:00:00,268500.0,271390.0,268100.0,271249.0,709
2026-03-09 11:15:00,271065.0,271853.0,270125.0,270592.0,771
2026-03-09 11:30:00,270616.0,272400.0,270100.0,271804.0,695
2026-03-09 11:45:00,271716.0,272224.0,271500.0,271750.0,473
2026-03-09 12:00:00,271872.0,271951.0,270316.0,270555.0,565
2026-03-09 12:15:00,270676.0,270738.0,269671.0,270187.0,360
2026-03-09 12:30:00,269753.0,270250.0,268709.0,269848.0,409
2026-03-09 12:45:00,269629.0,270431.0,268880.0,269717.0,284
2026-03-09 13:00:00,269718.0,270471.0,269326.0,269836.0,144
2026-03-09 13:15:00,269708.0,270152.0,269269.0,270078.0,158
2026-03-09 13:30:00,270299.0,270979.0,269982.0,270196.0,274
2026-03-09 13:45:00,269923.0,270645.0,269561.0,269698.0,110
2026-03-09 14:00:00,269560.0,270243.0,269414.0,269414.0,186
2026-03-09 14:15:00,269400.0,270100.0,269166.0,269696.0,205
2026-03-09 14:30:00,269696.0,270588.0,269453.0,270588.0,170
2026-03-09 14:45:00,270530.0,271200.0,270417.0,271052.0,237
2026-03-09 15:00:00,271055.0,271435.0,270070.0,270176.0,239
2026-03-09 15:15:00,270006.0,270472.0,269800.0,270301.0,182
2026-03-09 15:30:00,270387.0,270700.0,269871.0,270500.0,135
2026-03-09 15:45:00,270523.0,271099.0,270143.0,270233.0,169
2026-03-09 16:00:00,270233.0,270600.0,269900.0,270280.0,174
2026-03-09 16:15:00,270061.0,270300.0,269037.0,269498.0,232
2026-03-09 16:30:00,269548.0,269900.0,269000.0,269000.0,301
2026-03-09 16:45:00,269091.0,269512.0,268300.0,268725.0,418
2026-03-09 17:00:00,268997.0,269350.0,268650.0,268749.0,192
2026-03-09 17:15:00,268700.0,269793.0,268600.0,269002.0,192
2026-03-09 17:30:00,269007.0,269904.0,269007.0,269769.0,254
2026-03-09 17:45:00,269649.0,270645.0,269564.0,270597.0,345
2026-03-09 18:00:00,270486.0,270941.0,269963.0,270206.0,207
2026-03-09 18:15:00,270083.0,270097.0,269400.0,269832.0,134
2026-03-09 18:30:00,269882.0,270994.0,269882.0,270803.0,270
2026-03-09 18:45:00,270709.0,271756.0,270708.0,271649.0,416
2026-03-09 19:00:00,271528.0,273840.0,270373.0,271275.0,1536
2026-03-09 19:15:00,271100.0,271850.0,270001.0,270370.0,623
2026-03-09 19:30:00,270430.0,271600.0,269576.0,270023.0,753
2026-03-09 19:45:00,270205.0,271319.0,269640.0,271272.0,449
2026-03-09 20:00:00,271000.0,272500.0,271000.0,272500.0,626
2026-03-09 20:15:00,272500.0,272810.0,272005.0,272610.0,335
2026-03-09 20:30:00,272608.0,272715.0,271606.0,272484.0,275
2026-03-09 20:45:00,272650.0,272900.0,271882.0,272824.0,332
2026-03-09 21:00:00,272592.0,273262.0,272592.0,272900.0,358
2026-03-09 21:15:00,272889.0,273500.0,272500.0,273017.0,239
2026-03-09 21:30:00,273057.0,274500.0,273057.0,273677.0,511
2026-03-09 21:45:00,273650.0,273750.0,272960.0,273652.0,273
2026-03-09 22:00:00,273659.0,274500.0,273659.0,274200.0,337
2026-03-09 22:15:00,274149.0,274351.0,273480.0,273865.0,188
2026-03-09 22:30:00,273795.0,274197.0,273001.0,273130.0,180
