datetime,open,high,low,close,volume
2026-03-17 16:45:00,262791.0,263327.0,262413.0,262519.0,325
2026-03-17 17:00:00,262485.0,262686.0,261208.0,261563.0,518
2026-03-17 17:15:00,261775.0,262492.0,260703.0,260889.0,388
2026-03-17 17:30:00,260794.0,261480.0,260221.0,261450.0,343
2026-03-17 17:45:00,261400.0,263050.0,261355.0,262842.0,390
2026-03-17 18:00:00,262789.0,263884.0,262400.0,262639.0,544
2026-03-17 18:15:00,262462.0,262867.0,261629.0,262866.0,247
2026-03-17 18:30:00,262870.0,263652.0,262513.0,263200.0,397
2026-03-17 18:45:00,263385.0,264133.0,262501.0,262866.0,502
2026-03-17 19:00:00,262866.0,264475.0,262866.0,264000.0,367
2026-03-17 19:15:00,264001.0,264350.0,262910.0,264102.0,443
2026-03-17 19:30:00,264300.0,264374.0,262948.0,263602.0,308
2026-03-17 19:45:00,263384.0,263384.0,262001.0,262429.0,305
2026-03-17 20:00:00,262550.0,262856.0,261547.0,262611.0,402
2026-03-17 20:15:00,262501.0,263053.0,260974.0,261101.0,523
2026-03-17 20:30:00,261133.0,261976.0,260200.0,260671.0,549
2026-03-17 20:45:00,260560.0,261496.0,259403.0,259445.0,687
2026-03-17 21:00:00,259450.0,259897.0,256158.0,258331.0,1917
2026-03-17 21:15:00,258362.0,258946.0,257802.0,258057.0,771
2026-03-17 21:30:00,258100.0,258273.0,256766.0,257803.0,544
2026-03-17 21:45:00,257700.0,259068.0,257369.0,258921.0,470
2026-03-17 22:00:00,258971.0,259287.0,258120.0,258488.0,373
2026-03-17 22:15:00,258537.0,258700.0,257900.0,258586.0,212
2026-03-17 22:30:00,258584.0,259596.0,258584.0,258605.0,451
2026-03-17 22:45:00,258561.0,259699.0,258500.0,259101.0,341
2026-03-17 23:00:00,259101.0,259150.0,258600.0,258806.0,377
2026-03-17 23:15:00,258723.0,260500.0,258500.0,260500.0,520
2026-03-18 09:00:00,258497.0,258497.0,256648.0,257118.0,561
2026-03-18 09:15:00,257088.0,257479.0,256052.0,256439.0,596
2026-03-18 09:30:00,256577.0,256829.0,256273.0,256647.0,303
2026-03-18 09:45:00,256528.0,256690.0,256439.0,256570.0,135
2026-03-18 10:00:00,256569.0,256569.0,255300.0,255750.0,641
2026-03-18 10:15:00,255749.0,256149.0,255441.0,255640.0,232
2026-03-18 10:30:00,255700.0,257877.0,255682.0,257270.0,678
2026-03-18 10:45:00,257311.0,258432.0,257062.0,257802.0,356
2026-03-18 11:00:00,257800.0,259068.0,256894.0,258437.0,781
2026-03-18 11:15:00,258514.0,258618.0,257055.0,257500.0,368
2026-03-18 11:30:00,257590.0,259134.0,257501.0,259081.0,312
2026-03-18 11:45:00,259099.0,260246.0,258679.0,259627.0,636
2026-03-18 12:00:00,259604.0,260614.0,259104.0,259402.0,657
2026-03-18 12:15:00,259430.0,259799.0,258650.0,259329.0,369
2026-03-18 12:30:00,259392.0,260215.0,259283.0,259334.0,198
2026-03-18 12:45:00,259400.0,259570.0,258840.0,259570.0,203
2026-03-18 13:00:00,259690.0,259886.0,258925.0,259059.0,147
2026-03-18 13:15:00,259000.0,259000.0,257900.0,258881.0,390
2026-03-18 13:30:00,258882.0,258900.0,257850.0,258346.0,187
2026-03-18 13:45:00,258200.0,258346.0,257138.0,257846.0,387
2026-03-18 14:00:00,257989.0,258089.0,257232.0,257650.0,123
2026-03-18 14:15:00,257708.0,258272.0,257350.0,258030.0,164
2026-03-18 14:30:00,258030.0,258680.0,258027.0,258027.0,256
2026-03-18 14:45:00,258200.0,259230.0,257972.0,258791.0,470
2026-03-18 15:00:00,258940.0,259663.0,258693.0,259418.0,429
2026-03-18 15:15:00,259512.0,259881.0,259213.0,259564.0,385
2026-03-18 15:30:00,259499.0,259598.0,258546.0,259057.0,443
2026-03-18 15:45:00,258817.0,259563.0,258525.0,258817.0,351
2026-03-18 16:00:00,259096.0,259150.0,258000.0,258794.0,333
2026-03-18 16:15:00,258643.0,259064.0,257400.0,257798.0,608
2026-03-18 16:30:00,258093.0,258525.0,257000.0,258337.0,665
2026-03-18 16:45:00,258463.0,258748.0,257000.0,257305.0,437
2026-03-18 17:00:00,257255.0,257985.0,256256.0,256604.0,778
2026-03-18 17:15:00,256477.0,257169.0,255734.0,255830.0,888
2026-03-18 17:30:00,255920.0,256920.0,255000.0,255200.0,1081
2026-03-18 17:45:00,255291.0,256067.0,254192.0,255498.0,1165
2026-03-18 18:00:00,255498.0,255498.0,253800.0,254174.0,965
2026-03-18 18:15:00,254059.0,255455.0,253641.0,253999.0,809
2026-03-18 18:30:00,253309.0,253309.0,249722.0,250280.0,3414
2026-03-18 18:45:00,250136.0,251846.0,248705.0,251602.0,2342
2026-03-18 19:00:00,251199.0,253844.0,250612.0,252873.0,1413
2026-03-18 19:15:00,252909.0,253939.0,251301.0,253494.0,1361
2026-03-18 19:30:00,253522.0,254943.0,252776.0,252849.0,1508
2026-03-18 19:45:00,252849.0,253206.0,251207.0,251403.0,707
2026-03-18 20:00:00,251250.0,252133.0,250742.0,251261.0,668
2026-03-18 20:15:00,251400.0,252600.0,251245.0,252527.0,571
2026-03-18 20:30:00,252664.0,253249.0,252247.0,252621.0,511
2026-03-18 20:45:00,252591.0,252990.0,251513.0,251994.0,370
2026-03-18 21:00:00,251800.0,252703.0,251355.0,251470.0,334
2026-03-18 21:15:00,251349.0,252000.0,251305.0,251518.0,280
2026-03-18 21:30:00,251518.0,252445.0,251219.0,252443.0,409
2026-03-18 21:45:00,252301.0,253401.0,252003.0,253400.0,589
2026-03-18 22:00:00,253400.0,253494.0,252401.0,253317.0,376
2026-03-18 22:15:00,253391.0,253675.0,252829.0,253011.0,278
2026-03-18 22:30:00,252979.0,253286.0,252490.0,252623.0,320
2026-03-18 22:45:00,252690.0,254072.0,252690.0,253532.0,669
2026-03-18 23:00:00,253588.0,254372.0,253156.0,253925.0,531
2026-03-18 23:15:00,253969.0,254100.0,253197.0,253237.0,881
2026-03-19 09:00:00,249250.0,251800.0,249250.0,250650.0,950
2026-03-19 09:15:00,250650.0,250880.0,250003.0,250003.0,407
2026-03-19 09:30:00,249910.0,249982.0,248227.0,249139.0,1029
2026-03-19 09:45:00,249156.0,249980.0,249050.0,249288.0,376
2026-03-19 10:00:00,249312.0,249878.0,248872.0,249264.0,240
2026-03-19 10:15:00,249111.0,249943.0,249094.0,249841.0,245
2026-03-19 10:30:00,249947.0,250787.0,249656.0,250680.0,353
2026-03-19 10:45:00,250680.0,250970.0,249929.0,249982.0,315
2026-03-19 11:00:00,249785.0,250067.0,247549.0,247602.0,1106
2026-03-19 11:15:00,247729.0,248100.0,246250.0,246358.0,769
2026-03-19 11:30:00,246403.0,247806.0,246403.0,247062.0,556
2026-03-19 11:45:00,247196.0,247309.0,244213.0,244563.0,1252
2026-03-19 12:00:00,244507.0,245106.0,242041.0,242912.0,2166
2026-03-19 12:15:00,243152.0,243359.0,239575.0,242700.0,2059
2026-03-19 12:30:00,242617.0,243964.0,242479.0,242922.0,890
2026-03-19 12:45:00,243000.0,243002.0,241000.0,242100.0,704
2026-03-19 13:00:00,242100.0,242628.0,240678.0,240678.0,623
2026-03-19 13:15:00,240539.0,241369.0,238874.0,238900.0,966
2026-03-19 13:30:00,239168.0,240300.0,238476.0,238476.0,1472
2026-03-19 13:45:00,238476.0,240097.0,237253.0,237531.0,1663
2026-03-19 14:00:00,237612.0,238175.0,235113.0,235140.0,1480
2026-03-19 14:15:00,235395.0,238828.0,234750.0,238251.0,1658
2026-03-19 14:30:00,238384.0,239500.0,237084.0,237712.0,1128
2026-03-19 14:45:00,237603.0,239440.0,237502.0,238332.0,890
2026-03-19 15:00:00,238339.0,239189.0,237852.0,237914.0,593
2026-03-19 15:15:00,237920.0,239099.0,237851.0,238437.0,666
2026-03-19 15:30:00,238442.0,239200.0,238250.0,238524.0,421
2026-03-19 15:45:00,238330.0,238347.0,236700.0,237995.0,674
2026-03-19 16:00:00,238096.0,238740.0,237775.0,238113.0,381
2026-03-19 16:15:00,238150.0,238283.0,236200.0,236721.0,655
2026-03-19 16:30:00,236720.0,237599.0,236100.0,236481.0,394
2026-03-19 16:45:00,236375.0,237571.0,235870.0,237500.0,591
2026-03-19 17:00:00,237626.0,238282.0,235865.0,236238.0,639
2026-03-19 17:15:00,236188.0,236243.0,234070.0,234070.0,913
2026-03-19 17:30:00,233826.0,233877.0,230865.0,231455.0,3085
2026-03-19 17:45:00,231290.0,231888.0,227456.0,228350.0,2281
2026-03-19 18:00:00,228234.0,229000.0,225089.0,225250.0,2803
2026-03-19 18:15:00,225332.0,226133.0,223254.0,224979.0,3935
2026-03-19 18:30:00,224631.0,225014.0,219554.0,224358.0,2930
2026-03-19 18:45:00,224285.0,229333.0,223871.0,228744.0,3265
2026-03-19 19:00:00,228201.0,229095.0,226000.0,227199.0,2164
2026-03-19 19:15:00,227158.0,232902.0,225750.0,232373.0,2677
2026-03-19 19:30:00,232504.0,234599.0,232186.0,233509.0,2505
2026-03-19 19:45:00,233536.0,234145.0,230085.0,230891.0,2186
2026-03-19 20:00:00,230527.0,234097.0,230378.0,233200.0,1242
2026-03-19 20:15:00,233148.0,234314.0,232369.0,232743.0,794
2026-03-19 20:30:00,232631.0,235944.0,232305.0,235322.0,1361
2026-03-19 20:45:00,235401.0,235401.0,232900.0,233564.0,714
2026-03-19 21:00:00,233525.0,233563.0,229265.0,230110.0,1641
2026-03-19 21:15:00,229971.0,233721.0,229760.0,232711.0,1085
2026-03-19 21:30:00,232724.0,235298.0,232416.0,233984.0,1120
2026-03-19 21:45:00,233984.0,234498.0,233352.0,233715.0,463
2026-03-19 22:00:00,233529.0,234000.0,232602.0,233419.0,566
2026-03-19 22:15:00,233538.0,233715.0,232042.0,232458.0,471
2026-03-19 22:30:00,232567.0,234233.0,232567.0,233602.0,430
2026-03-19 22:45:00,233750.0,236462.0,233160.0,235394.0,1098
2026-03-19 23:00:00,235396.0,236699.0,235396.0,236134.0,748
2026-03-19 23:15:00,236051.0,237934.0,236050.0,237100.0,1166
2026-03-20 09:00:00,238400.0,246244.0,238400.0,243202.0,1978
2026-03-20 09:15:00,243198.0,244945.0,243168.0,244697.0,945
2026-03-20 09:30:00,244699.0,244989.0,242339.0,242943.0,886
2026-03-20 09:45:00,242907.0,243283.0,242300.0,243283.0,800
2026-03-20 10:00:00,243298.0,243634.0,242200.0,242799.0,534
2026-03-20 10:15:00,242723.0,243100.0,242202.0,242825.0,264
2026-03-20 10:30:00,242723.0,242723.0,241206.0,241829.0,843
2026-03-20 10:45:00,241845.0,242502.0,241406.0,242044.0,461
2026-03-20 11:00:00,241956.0,242219.0,238650.0,239922.0,1251
2026-03-20 11:15:00,240085.0,240085.0,237300.0,237750.0,1301
2026-03-20 11:30:00,237818.0,239733.0,237818.0,239250.0,878
2026-03-20 11:45:00,239342.0,239551.0,237388.0,238223.0,537
2026-03-20 12:00:00,238364.0,238500.0,234322.0,235526.0,1148
2026-03-20 12:15:00,235381.0,236500.0,234586.0,235265.0,769
2026-03-20 12:30:00,235265.0,237189.0,235152.0,236424.0,744
2026-03-20 12:45:00,236600.0,237964.0,236550.0,237884.0,424
2026-03-20 13:00:00,237778.0,239767.0,237640.0,239499.0,711
2026-03-20 13:15:00,239427.0,240355.0,238780.0,240186.0,522
2026-03-20 13:30:00,240182.0,240798.0,238903.0,240597.0,579
2026-03-20 13:45:00,240599.0,241999.0,240599.0,240633.0,929
2026-03-20 14:00:00,240751.0,241000.0,239107.0,240226.0,883
2026-03-20 14:15:00,240058.0,240058.0,238501.0,239164.0,655
2026-03-20 14:30:00,239179.0,240198.0,238238.0,239539.0,510
2026-03-20 14:45:00,239544.0,239728.0,238572.0,238830.0,308
2026-03-20 15:00:00,238766.0,239000.0,237000.0,237220.0,777
2026-03-20 15:15:00,237264.0,237693.0,236207.0,236918.0,807
2026-03-20 15:30:00,236949.0,237398.0,235343.0,236631.0,991
2026-03-20 15:45:00,236631.0,237252.0,235233.0,236367.0,522
2026-03-20 16:00:00,236500.0,238000.0,235700.0,237995.0,636
2026-03-20 16:15:00,237992.0,237992.0,236000.0,236716.0,466
2026-03-20 16:30:00,236619.0,238389.0,235992.0,238307.0,616
2026-03-20 16:45:00,238105.0,238656.0,237129.0,237971.0,557
2026-03-20 17:00:00,237971.0,239199.0,237562.0,238974.0,600
2026-03-20 17:15:00,238905.0,239097.0,237120.0,238248.0,603
2026-03-20 17:30:00,238373.0,239488.0,238342.0,238838.0,737
2026-03-20 17:45:00,238838.0,239100.0,237785.0,238600.0,308
2026-03-20 18:00:00,238757.0,238915.0,236369.0,237302.0,599
2026-03-20 18:15:00,237400.0,237777.0,236107.0,237430.0,537
2026-03-20 18:30:00,237471.0,238929.0,234798.0,236081.0,1559
2026-03-20 18:45:00,235947.0,237200.0,234776.0,236496.0,867
2026-03-20 19:00:00,236248.0,236844.0,234139.0,236500.0,1494
2026-03-20 19:15:00,236684.0,237070.0,232300.0,232882.0,1527
2026-03-20 19:30:00,232861.0,233600.0,230259.0,230434.0,1847
2026-03-20 19:45:00,230223.0,230678.0,228120.0,228909.0,2062
2026-03-20 20:00:00,228825.0,232037.0,228722.0,230809.0,2311
2026-03-20 20:15:00,230643.0,231972.0,230051.0,231500.0,1129
2026-03-20 20:30:00,231600.0,233195.0,231013.0,233099.0,1081
2026-03-20 20:45:00,233200.0,233269.0,230666.0,231671.0,1126
2026-03-20 21:00:00,231414.0,232493.0,230807.0,231223.0,531
2026-03-20 21:15:00,231221.0,231221.0,229358.0,230737.0,839
2026-03-20 21:30:00,230517.0,233109.0,230312.0,233070.0,919
2026-03-20 21:45:00,233070.0,234495.0,232336.0,232367.0,1087
2026-03-20 22:00:00,232367.0,233267.0,231531.0,232121.0,669
2026-03-20 22:15:00,232100.0,232365.0,231036.0,232089.0,562
2026-03-20 22:30:00,232236.0,233069.0,231503.0,232328.0,569
2026-03-20 22:45:00,232328.0,232404.0,231214.0,231501.0,555
2026-03-20 23:00:00,231381.0,231800.0,230434.0,231800.0,805
2026-03-20 23:15:00,231858.0,232855.0,231657.0,232328.0,1051
2026-03-23 09:00:00,222479.0,222479.0,217844.0,217844.0,1487
2026-03-23 09:15:00,217844.0,218072.0,214272.0,216256.0,2750
2026-03-23 09:30:00,216505.0,219224.0,216505.0,218260.0,1674
2026-03-23 09:45:00,218149.0,219059.0,217793.0,218467.0,694
2026-03-23 10:00:00,218433.0,218541.0,217004.0,218251.0,781
2026-03-23 10:15:00,218203.0,219001.0,217500.0,218709.0,908
2026-03-23 10:30:00,218806.0,220049.0,218668.0,219366.0,730
2026-03-23 10:45:00,219317.0,219728.0,218050.0,218193.0,481
2026-03-23 11:00:00,218100.0,218186.0,214869.0,214908.0,2132
2026-03-23 11:15:00,214866.0,214866.0,211216.0,212360.0,2480
2026-03-23 11:30:00,212131.0,212266.0,210891.0,212182.0,1339
2026-03-23 11:45:00,212140.0,213163.0,207000.0,207273.0,3143
2026-03-23 12:00:00,207228.0,208999.0,204723.0,206105.0,3290
2026-03-23 12:15:00,205838.0,210248.0,205100.0,208874.0,2665
2026-03-23 12:30:00,208852.0,208852.0,205442.0,205889.0,1816
2026-03-23 12:45:00,205640.0,207593.0,204500.0,207159.0,1969
2026-03-23 13:00:00,206955.0,210998.0,206892.0,210997.0,1280
2026-03-23 13:15:00,210997.0,211578.0,209182.0,211001.0,1257
2026-03-23 13:30:00,211100.0,214797.0,211088.0,214462.0,1848
2026-03-23 13:45:00,214390.0,214390.0,212576.0,213053.0,1209
2026-03-23 14:00:00,213038.0,214620.0,212907.0,213614.0,579
2026-03-23 14:15:00,213813.0,214031.0,212176.0,212800.0,597
2026-03-23 14:30:00,212696.0,212967.0,210826.0,211732.0,818
2026-03-23 14:45:00,211755.0,214658.0,211755.0,214072.0,729
2026-03-23 15:00:00,214072.0,214225.0,209274.0,209662.0,1228
2026-03-23 15:15:00,209741.0,210493.0,208837.0,209957.0,807
2026-03-23 15:30:00,210001.0,212100.0,209600.0,211194.0,628
2026-03-23 15:45:00,211420.0,211741.0,210474.0,211100.0,391
2026-03-23 16:00:00,210957.0,211641.0,210002.0,211100.0,362
2026-03-23 16:15:00,211019.0,212514.0,210507.0,211748.0,687
2026-03-23 16:30:00,211943.0,227754.0,211943.0,227495.0,8776
2026-03-23 16:45:00,227597.0,227597.0,220962.0,225058.0,5152
2026-03-23 17:00:00,225234.0,228555.0,224782.0,226102.0,4343
2026-03-23 17:15:00,226021.0,226268.0,221355.0,222969.0,2980
2026-03-23 17:30:00,222777.0,223600.0,220800.0,222450.0,2834
2026-03-23 17:45:00,222368.0,225804.0,222350.0,225440.0,1750
2026-03-23 18:00:00,225501.0,228959.0,224700.0,228517.0,2454
2026-03-23 18:15:00,228576.0,231353.0,227511.0,229702.0,2662
2026-03-23 18:30:00,229864.0,230173.0,225640.0,228107.0,3252
2026-03-23 18:45:00,228175.0,228478.0,224880.0,225221.0,1282
2026-03-23 19:00:00,224949.0,228438.0,224613.0,226458.0,1562
2026-03-23 19:15:00,226332.0,229314.0,226281.0,228650.0,935
2026-03-23 19:30:00,228701.0,229936.0,228501.0,229200.0,1128
2026-03-23 19:45:00,228991.0,234155.0,228866.0,231700.0,2918
2026-03-23 20:00:00,231450.0,233155.0,229983.0,231221.0,1329
2026-03-23 20:15:00,231220.0,232460.0,230121.0,231695.0,969
2026-03-23 20:30:00,231690.0,233142.0,231201.0,231495.0,962
2026-03-23 20:45:00,231500.0,231727.0,228876.0,230202.0,1397
2026-03-23 21:00:00,230249.0,230957.0,226372.0,226654.0,1475
2026-03-23 21:15:00,226537.0,227793.0,223144.0,224349.0,2964
2026-03-23 21:30:00,224247.0,227640.0,224121.0,226728.0,1451
2026-03-23 21:45:00,226818.0,227078.0,224743.0,225022.0,734
2026-03-23 22:00:00,225131.0,228776.0,225022.0,228523.0,1067
2026-03-23 22:15:00,228328.0,229300.0,227444.0,227640.0,935
2026-03-23 22:30:00,228253.0,229285.0,227764.0,228584.0,775
2026-03-23 22:45:00,228741.0,229838.0,228225.0,229392.0,612
2026-03-23 23:00:00,229457.0,231265.0,229457.0,229655.0,816
2026-03-23 23:15:00,229688.0,230787.0,229001.0,230552.0,1114
2026-03-24 09:00:00,223505.0,224985.0,221498.0,221903.0,1921
2026-03-24 09:15:00,222029.0,222029.0,220115.0,221304.0,1804
2026-03-24 09:30:00,221560.0,223699.0,221394.0,222704.0,1002
2026-03-24 09:45:00,222469.0,222469.0,220471.0,221680.0,804
2026-03-24 10:00:00,221680.0,221920.0,221137.0,221339.0,267
2026-03-24 10:15:00,221338.0,222261.0,220844.0,221023.0,325
2026-03-24 10:30:00,221078.0,221287.0,218130.0,218822.0,1608
2026-03-24 10:45:00,218850.0,220273.0,218541.0,218778.0,645
2026-03-24 11:00:00,219000.0,222424.0,218000.0,221150.0,1710
2026-03-24 11:15:00,221197.0,222480.0,220555.0,221600.0,786
2026-03-24 11:30:00,221273.0,224269.0,221273.0,223600.0,1257
2026-03-24 11:45:00,223537.0,227698.0,223055.0,226205.0,2204
2026-03-24 12:00:00,225901.0,226725.0,225200.0,225392.0,1092
2026-03-24 12:15:00,225566.0,227700.0,225025.0,227388.0,1038
2026-03-24 12:30:00,227418.0,230254.0,227418.0,229695.0,1678
2026-03-24 12:45:00,229567.0,230075.0,228199.0,228500.0,809
2026-03-24 13:00:00,228417.0,228514.0,227301.0,228211.0,711
2026-03-24 13:15:00,228196.0,231732.0,227732.0,230788.0,1376
2026-03-24 13:30:00,230702.0,230702.0,229503.0,230124.0,690
2026-03-24 13:45:00,230350.0,230524.0,228435.0,228616.0,571
2026-03-24 14:00:00,228766.0,229839.0,228012.0,229500.0,457
2026-03-24 14:15:00,229645.0,230734.0,229405.0,229667.0,465
2026-03-24 14:30:00,229672.0,230044.0,228064.0,228223.0,409
2026-03-24 14:45:00,228064.0,229831.0,227812.0,229166.0,348
2026-03-24 15:00:00,229053.0,230584.0,229001.0,230166.0,489
2026-03-24 15:15:00,230116.0,231199.0,229531.0,231058.0,498
2026-03-24 15:30:00,230949.0,231462.0,230026.0,230962.0,455
2026-03-24 15:45:00,230866.0,231432.0,230280.0,230406.0,514
2026-03-24 16:00:00,230350.0,230762.0,229517.0,230662.0,456
2026-03-24 16:15:00,230761.0,231500.0,229623.0,231247.0,395
2026-03-24 16:30:00,231331.0,231331.0,227725.0,230887.0,2600
2026-03-24 16:45:00,230887.0,230887.0,228987.0,229628.0,632
2026-03-24 17:00:00,229500.0,230799.0,229307.0,229991.0,411
2026-03-24 17:15:00,229923.0,230500.0,228113.0,229957.0,1014
2026-03-24 17:30:00,229957.0,230123.0,228623.0,229604.0,420
2026-03-24 17:45:00,229529.0,229529.0,227484.0,228237.0,811
2026-03-24 18:00:00,228062.0,228481.0,225124.0,225136.0,1655
2026-03-24 18:15:00,225230.0,226921.0,225136.0,225893.0,1165
2026-03-24 18:30:00,225680.0,227393.0,224709.0,226235.0,2312
2026-03-24 18:45:00,226496.0,226720.0,224882.0,224882.0,578
2026-03-24 19:00:00,224731.0,225773.0,223803.0,224029.0,1456
2026-03-24 19:15:00,224029.0,226385.0,223601.0,225956.0,1419
2026-03-24 19:30:00,225833.0,227587.0,225655.0,227243.0,1314
2026-03-24 19:45:00,227276.0,227999.0,226377.0,227455.0,1039
2026-03-24 20:00:00,227500.0,229479.0,227021.0,229110.0,1264
2026-03-24 20:15:00,229200.0,230784.0,228555.0,229670.0,2129
2026-03-24 20:30:00,229800.0,230115.0,229007.0,229906.0,615
2026-03-24 20:45:00,230066.0,231097.0,229543.0,230400.0,989
2026-03-24 21:00:00,230500.0,230999.0,229758.0,230482.0,648
2026-03-24 21:15:00,230370.0,230575.0,228756.0,228843.0,622
2026-03-24 21:30:00,228975.0,229887.0,228350.0,229887.0,653
2026-03-24 21:45:00,229905.0,230387.0,229616.0,229859.0,455
2026-03-24 22:00:00,229980.0,230102.0,228903.0,229800.0,427
2026-03-24 22:15:00,229822.0,230019.0,229350.0,229555.0,284
2026-03-24 22:30:00,229668.0,230030.0,228435.0,228915.0,766
2026-03-24 22:45:00,228781.0,229359.0,228272.0,228547.0,399
2026-03-24 23:00:00,228515.0,228690.0,227600.0,227924.0,618
2026-03-24 23:15:00,227969.0,228806.0,227511.0,228700.0,794
2026-03-25 09:00:00,234900.0,241129.0,234900.0,238472.0,3129
2026-03-25 09:15:00,238503.0,240436.0,238503.0,239800.0,1680
2026-03-25 09:30:00,239685.0,240566.0,239395.0,240261.0,799
2026-03-25 09:45:00,240300.0,240322.0,239797.0,240172.0,517
2026-03-25 10:00:00,240172.0,240794.0,240100.0,240244.0,584
2026-03-25 10:15:00,240126.0,240433.0,239766.0,240131.0,466
